transaction_id,amount,hour_of_day,is_cross_border,merchant_risk_tier,velocity_1h,amount_vs_user_avg,account_age_days,failed_auth_count,device_seen_before,country_risk_score,risk_score,is_fraud
txn_000249,44.986588532584406,20,False,4,0,0.5308633193336906,763,4,True,0.9155008762454153,0.5,0
txn_000250,19591.591415736337,22,True,5,8,2.7312790388182386,219,7,True,0.675955678558313,0.9999999999999999,1
txn_000251,4501.519671485397,4,False,4,5,2.12825865059824,293,4,True,0.6798728739471749,0.4,0
txn_000252,431.9538190919428,7,False,5,2,1.0060456107049933,980,6,True,0.6349896615964503,0.4,0
txn_000253,394.6951799232453,18,False,5,6,5.457642418253637,387,2,True,0.7791041873386466,0.30000000000000004,0
txn_000254,39.16783646719301,14,True,1,10,6.510119271335184,1024,7,True,0.594473854912619,0.7000000000000001,1
txn_000255,275.404338838196,18,True,3,6,0.7751877317511023,767,3,False,0.9068963916338277,0.75,1
txn_000256,384.8810813691264,23,False,5,7,3.968189273370227,159,4,True,0.625556439722489,0.5,0
txn_000257,144.83527318226575,5,False,4,0,2.2912689253330814,1027,5,True,0.12655634299423824,0.3,0
txn_000258,269.86305047412077,16,False,4,10,2.2330394720736106,598,0,True,0.9863629016968811,0.30000000000000004,0
txn_000259,414.9433151359521,20,True,1,11,5.909770801505324,265,3,True,0.41965384267101047,0.55,1
txn_000260,244.7216284884952,4,False,3,7,2.644054427206348,84,3,True,0.16485674094655012,0.2,0
txn_000261,422.9205226691531,23,False,1,8,3.2918366075948335,770,3,True,0.9919266183081108,0.4,0
txn_000262,211.4099824815596,23,True,5,7,4.70532829997971,492,0,True,0.9593125351030769,0.5,0
txn_000263,4658.975430095957,9,True,2,2,5.779026175782105,167,7,True,0.9522480952933772,0.7,1
txn_000264,432.5266163173207,9,False,5,3,0.8447802254015948,441,4,False,0.6598133202880598,0.5499999999999999,1
txn_000265,384.02095781826364,20,True,5,2,6.007435442349595,583,6,True,0.9449783116001373,0.7,1
txn_000266,94.73202383735799,13,True,4,2,1.8981235712700026,1002,5,True,0.695639258043137,0.6,1
txn_000267,78.47292318653362,7,False,3,2,3.9571049225241017,75,1,True,0.7216296360047,0.1,0
txn_000268,439.7433629182022,17,False,3,10,4.918160559187465,576,5,True,0.6404106368265342,0.5,0
txn_000269,55.286339222057535,21,True,3,12,5.975762044250998,896,1,False,0.6130139610519718,0.7,1
txn_000270,25.474695951746103,2,False,2,1,1.8481441207281646,344,2,True,0.5596150057650762,0.2,0
txn_000271,482.24983928154194,1,False,2,14,4.750284990756887,931,4,True,0.666426614148913,0.65,1
txn_000272,249.0944755359618,16,False,2,13,0.82134013286747,967,5,True,0.11070568880651088,0.55,1
txn_000273,4108.758440202813,4,False,1,4,3.0491917102909336,285,7,True,0.36334723346484443,0.3,0
txn_000274,156.3365466575034,4,False,4,4,4.411053826660293,524,3,False,0.2990643096088431,0.25,0
txn_000275,3258.6766541257357,21,False,3,12,3.4131797199502762,758,1,False,0.7623187616939758,0.5,0
txn_000276,343.2299038703499,14,False,4,4,4.387339853327496,399,0,True,0.9840181501963605,0.2,0
txn_000277,186.02325890464428,5,False,5,5,7.6477719014941625,973,2,True,0.27550801993199525,0.1,0
txn_000278,193.6669790978897,0,True,5,13,0.51731469142468,696,5,False,0.5265639467250601,1.0,1
txn_000279,302.36482439691594,7,False,4,0,4.107192035913226,292,6,True,0.9614313123833371,0.5,0
txn_000280,261.215137190472,21,False,1,13,4.928593216470757,553,6,True,0.764563718057102,0.65,1
txn_000281,193.99364824759428,22,False,3,5,5.040315572905765,556,3,True,0.9188520512589097,0.30000000000000004,0
txn_000282,104.2481466727605,9,True,3,8,7.77227780060567,179,7,True,0.9567968245086307,0.8,1
txn_000283,273.4267962959424,0,False,4,0,4.267364707119504,575,5,True,0.8003248594064892,0.5,0
txn_000284,239.35207560885328,22,False,5,7,7.783369499509859,627,2,True,0.7789885058996087,0.30000000000000004,0
txn_000285,97.56599925697833,2,False,3,13,0.5881711048461641,673,1,False,0.5269630658254916,0.5,0
txn_000286,454.5601992792607,16,False,2,3,4.062471334261004,366,0,True,0.9627405860568448,0.2,0
txn_000287,141.47977379252592,8,False,3,1,5.313401932546573,311,3,False,0.37504069824021,0.25,0
txn_000288,437.21942639543875,2,False,2,4,7.101736383536058,718,6,True,0.9086107377996053,0.5,0
txn_000289,450.71914286518495,9,False,4,8,4.636406053188533,649,1,True,0.7646625552292448,0.2,0
txn_000290,421.0345477603935,18,False,5,14,5.200272491472556,846,4,False,0.4285638378056973,0.7000000000000001,1
txn_000291,225.86295758045534,19,True,4,7,4.563499772337134,735,3,True,0.802405578320444,0.6000000000000001,1
txn_000292,37.74133683601447,9,False,4,8,5.420024321950278,921,5,True,0.11048382006601865,0.4,0
txn_000293,3087.777014673657,7,True,4,5,6.8104359286936305,533,3,True,0.7946860662397601,0.4,0
txn_000294,2040.9476377206954,8,False,5,7,0.49342223486557646,404,5,True,0.5893809380091738,0.5,0
txn_000295,485.79253998342455,6,True,1,8,7.417091432648693,398,7,True,0.9822645613556963,0.8,1
txn_000296,27.22874951143295,2,True,2,2,4.140745476749784,488,5,True,0.9614129493373809,0.7,1
txn_000297,237.4262417273787,11,False,3,5,0.6920577003181249,99,0,True,0.9402341928728895,0.2,0
txn_000298,435.13324443267487,12,False,1,6,4.965647395965952,404,1,True,0.23663674063352658,0.1,0
txn_000299,3279.287216992799,15,True,5,4,5.9414015179603386,269,3,False,0.9721443450305312,0.6500000000000001,1
txn_000300,130.79299896076037,4,False,2,1,7.631009931293691,622,3,True,0.0035108509106506203,0.1,0
txn_000301,108.417095865047,1,True,2,4,2.9445173990507536,934,6,True,0.7717611143511163,0.6,1
txn_000302,227.63065908785862,0,False,3,3,7.8092314268143515,392,7,True,0.644716837814743,0.4,0
txn_000303,284.65587059859405,9,False,5,9,7.392377971991492,488,2,True,0.1403227749635949,0.2,0
txn_000304,355.45981708571776,6,True,5,8,3.400792637413245,191,4,True,0.9739355741044274,0.8,1
txn_000305,308.8909314790911,10,False,5,4,3.289490732428949,856,1,True,0.9505503719437564,0.2,0
txn_000306,410.31454073268935,9,False,4,6,2.256081647508621,147,1,True,0.7018624268242158,0.2,0
txn_000307,12.009710710781867,2,True,4,5,4.811925366300873,732,5,True,0.374414074919066,0.5,0
txn_000308,12385.149781810564,7,True,5,2,2.8818940201259244,950,4,True,0.7125779432472608,0.9,1
txn_000309,12813.76906814354,0,True,2,2,0.7933795537646288,138,4,True,0.7793981354252411,0.9,1
txn_000310,3615.512742093755,14,False,1,13,0.27653962857217296,140,6,False,0.3766398517971957,0.7000000000000001,1
txn_000311,23.31527778402151,4,False,4,5,2.8916187303798333,107,4,True,0.4725306353109008,0.3,0
txn_000312,477.786389551332,14,False,2,9,4.924913110139045,599,7,True,0.2628142745529417,0.4,0
txn_000313,10.917644520392606,5,True,2,10,1.5182735106999674,248,5,False,0.6763539247913755,0.8500000000000001,1
txn_000314,276.30983427723055,16,False,5,14,3.2257923213608968,1037,1,True,0.43423669661139574,0.25,0
txn_000315,422.4289663675318,23,False,3,2,4.472345628206988,44,5,True,0.04593003222908998,0.3,0
txn_000316,101.70106541649082,4,False,1,2,3.215318731544706,654,6,True,0.30572299930322944,0.3,0
txn_000317,204.4938775056688,5,True,4,14,4.114442721825165,643,2,True,0.6563795847422154,0.65,1
txn_000318,414.21985511052475,14,False,4,5,6.7386562819465565,567,5,False,0.6751438544438484,0.5499999999999999,1
txn_000319,102.98414349154532,11,True,2,4,1.757092268589547,809,2,False,0.761541548076109,0.55,1
txn_000320,436.7079844298216,8,False,3,0,3.3537213765529685,554,3,True,0.8500398549931936,0.30000000000000004,0
txn_000321,81.3844383913905,8,True,2,7,5.208197171030418,740,1,True,0.9379109534243434,0.5,0
txn_000322,175.84723810849692,1,False,3,6,2.755019263163681,112,7,True,0.4836804457578665,0.4,0
txn_000323,226.2664385559545,10,True,4,14,0.8491604668684007,952,6,True,0.7467704446194291,0.85,1
txn_000324,361.2732460426659,5,False,3,10,5.935355939646323,652,5,False,0.16789269180501332,0.55,1
txn_000325,94.50140153946805,23,False,3,6,7.46521489368455,818,3,True,0.901471583947655,0.4,0
txn_000326,182.9101456827381,19,True,5,13,5.785275078897102,397,7,True,0.7474929558814,0.85,1
txn_000327,3371.6977946907386,13,False,5,7,7.772628440690178,632,7,True,0.5701032915473028,0.5,0
txn_000328,342.2175684038585,16,False,4,3,1.499831118623901,318,3,True,0.6788463850288614,0.2,0
txn_000329,66.50632628655966,0,False,3,1,1.096316958882603,441,4,True,0.6833886331434175,0.4,0
txn_000330,340.1436491309969,3,False,3,10,2.438341738637339,872,5,True,0.6795073249283824,0.5,0
txn_000331,28.946125305318862,0,False,2,12,6.865355375896939,861,0,True,0.35655622368835627,0.25,0
txn_000332,1887.8948997290602,7,False,3,12,4.365590995048937,1073,7,True,0.6669695295482063,0.65,1
txn_000333,467.6893118413982,20,False,1,13,0.3808598326375352,96,1,True,0.3814410821056089,0.25,0
txn_000334,192.44553100883672,3,False,5,5,0.12059896080180652,733,1,True,0.017565455703966948,0.0,0
txn_000335,234.37560941271053,14,False,2,5,5.112179804069264,64,1,True,0.7332048049529766,0.1,0
txn_000336,228.5229824981588,12,False,2,10,5.280223349280736,450,1,True,0.40451924675062545,0.1,0
txn_000337,469.633782408589,11,True,2,3,3.900430807695042,906,3,False,0.7808142917551291,0.55,1
txn_000338,287.09535836419576,1,False,4,2,6.738855892544018,750,3,True,0.14081186209299945,0.1,0
txn_000339,849.496378002591,4,False,3,4,7.4744350563857065,1090,2,True,0.8697592495676884,0.30000000000000004,0
txn_000340,179.78258095664424,1,True,1,9,0.9524551660615116,975,4,True,0.44160155931077655,0.6000000000000001,1
txn_000341,250.90690755462236,21,False,1,12,3.087557334178157,958,7,True,0.6258866443304841,0.65,1
txn_000342,4098.832896707776,11,False,4,11,7.157398970438105,160,4,True,0.8328430928668374,0.75,1
txn_000343,64.978669715165,19,True,3,2,1.541999252968524,239,5,True,0.44586964227951625,0.5,0
txn_000344,35.476781391537145,1,False,3,12,7.9973901806719665,792,0,True,0.09193793592083765,0.25,0
txn_000345,220.19529055157855,2,False,3,1,6.934679744693834,67,7,True,0.21527277328967143,0.3,0
txn_000346,128.1055515727694,18,False,5,1,2.1977312843487207,245,6,True,0.3758839547956738,0.3,0
txn_000347,2168.6188889518135,2,True,1,7,0.35552777455929085,160,1,True,0.9510983873713168,0.5,0
txn_000348,167.020465883633,5,False,3,10,6.0058396248274715,98,7,False,0.25734198818953224,0.55,1
txn_000349,211.5596619519352,18,False,2,12,4.510384542790935,576,3,True,0.991151645148187,0.55,1
txn_000350,74.26654974297678,9,False,5,0,3.0613329550947563,506,0,True,0.053776905333052016,0.0,0
txn_000351,4489.801925073762,19,False,1,2,7.20915512369886,898,7,True,0.7041547507888738,0.4,0
txn_000352,449.4462319719465,22,True,4,12,4.991139251873652,888,1,True,0.7207537593044748,0.55,1
txn_000353,208.2811547732866,6,False,4,5,6.818578050491944,826,7,True,0.9335243127166306,0.5,0
txn_000354,273.5405333431608,11,False,3,4,7.752437013859227,692,7,False,0.42328848841983635,0.44999999999999996,0
txn_000355,154.73473188190187,0,False,1,8,1.361178655739946,23,6,True,0.42200525084572305,0.55,1
txn_000356,2556.0254974209256,21,False,3,3,2.9387480751593515,861,5,True,0.11290321106061574,0.3,0
txn_000357,3845.7911846473535,12,False,3,13,1.9045058089722933,443,7,True,0.7461904833173043,0.65,1
txn_000358,29006.588672119913,0,True,1,5,0.2405026159736191,123,1,False,0.7265185343348024,0.75,1
txn_000359,437.4148460415642,7,True,3,5,1.2342619612439025,432,6,True,0.8479241622784109,0.7,1
txn_000360,310.29912716700625,4,False,5,14,3.687089837314708,1039,2,True,0.18526817569773468,0.35,0
txn_000361,175.40305424462048,18,False,4,4,0.11120393905793213,984,3,True,0.7233586117188129,0.2,0
txn_000362,166.35898198605926,10,True,5,3,5.533406980809304,458,2,True,0.3505919190288399,0.30000000000000004,0
txn_000363,381.4079207955269,6,True,3,13,2.3637244485751547,86,5,True,0.6223132974558777,0.85,1
txn_000364,3638.627743891101,1,False,2,12,6.336563350642094,535,1,True,0.9838459228475457,0.45,0
txn_000365,399.23264133136087,0,True,2,1,0.7767471329710859,382,0,True,0.8291113515362256,0.4,0
txn_000366,433.9328874901968,10,False,2,14,7.133482245733144,585,6,True,0.4129920601928876,0.55,1
txn_000367,394.81252865800417,12,False,3,5,2.604409819092125,891,3,True,0.08466981427528941,0.1,0
txn_000368,376.5740181683684,15,False,4,3,4.134288279248881,480,6,True,0.7207522182776344,0.4,0
txn_000369,58.83419064216588,13,False,3,1,5.819669458076276,301,5,False,0.8278703795061738,0.6499999999999999,1
txn_000370,394.76859062631553,4,False,2,5,7.943234251818755,397,7,True,0.3257370224504327,0.3,0
txn_000371,341.4308890101329,5,True,2,9,4.640569956177694,188,0,True,0.8734897197005187,0.5,0
txn_000372,469.472640435105,1,False,2,5,6.9008739760819084,296,5,True,0.1907172530047453,0.3,0
txn_000373,408.9633402076053,9,True,1,10,2.1792207830227057,1041,7,True,0.7906595260456108,0.7000000000000001,1
txn_000374,2098.0994689210584,17,False,1,0,5.702078342440309,997,2,True,0.6934258420162734,0.2,0
txn_000375,133.88855375092902,19,False,4,12,7.72257565389444,1012,5,False,0.8085132732604108,0.9000000000000001,1
txn_000376,4846.563463396149,14,False,1,9,7.129086738287915,565,7,True,0.12325561995088175,0.4,0
txn_000377,1906.2745564334111,8,False,2,11,1.0659555364986608,691,4,False,0.842447490807708,0.9000000000000001,1
txn_000378,322.8436598713444,15,False,2,11,1.226515341442387,412,6,True,0.8168200264638685,0.75,1
txn_000379,284.05424994619716,13,False,2,6,7.707509944679437,473,7,True,0.7374894844599194,0.5,0
txn_000380,260.93088917726163,16,False,3,6,1.135014980025554,58,7,True,0.5311446325646638,0.5,0
txn_000381,78.4881139358123,22,True,1,4,4.846655164340721,916,0,True,0.6575634210242833,0.30000000000000004,0
txn_000382,4611.810537994739,9,False,5,12,6.410118276720806,1082,2,True,0.46006623895795096,0.35,0
txn_000383,161.5354941319099,0,False,3,12,0.6263144902029454,1,3,True,0.672225380547175,0.6,1
txn_000384,2597.8560356999023,22,False,2,5,1.2663241162340833,273,5,True,0.017797996720949283,0.3,0
txn_000385,133.95064228423823,15,False,1,2,4.814237015961273,954,7,True,0.16007565896870157,0.3,0
txn_000386,265.2824258291163,23,False,4,9,3.078246559396416,258,0,True,0.8561302203530459,0.30000000000000004,0
txn_000387,425.8808005994442,21,True,4,0,3.840963210501235,401,5,True,0.9341464150461124,0.7,1
txn_000388,178.2709557620088,14,True,2,5,1.561068163972683,543,4,True,0.7446314438540483,0.6,1
txn_000389,113.13658978340278,1,False,2,2,2.761619309072538,832,0,True,0.9172215451421782,0.2,0
txn_000390,129.21840940885554,1,True,5,13,1.985957614098046,590,4,True,0.672679081058839,0.85,1
txn_000391,38902.465171392614,0,True,5,7,5.687438734961196,41,2,True,0.6465972838024704,0.7999999999999999,1
txn_000392,467.4159195841931,7,False,1,9,7.715232060567468,581,1,True,0.5452357183255744,0.2,0
txn_000393,448.87791419256763,8,False,2,5,4.906235312850551,590,6,True,0.3967509257996017,0.3,0
txn_000394,420.16647845135634,1,False,3,6,2.342384571934479,718,0,True,0.07748729013574951,0.1,0
txn_000395,102.78038457863073,3,True,3,3,7.333961665407937,10,8,True,0.3626348680876922,0.65,1
txn_000396,248.60094948723165,0,False,5,8,6.419590371509821,661,4,False,0.2543400875776042,0.55,1
txn_000397,140.08188024884797,8,False,3,6,7.6226745547843775,538,5,True,0.5749706273967218,0.5,0
txn_000398,300.1115107999092,5,False,5,9,5.293405012007839,542,2,True,0.4894491986855394,0.2,0
txn_000399,47.98367779856303,15,False,1,11,6.920426325732179,101,0,True,0.15280580931828325,0.25,0
txn_000400,46.07294815150402,2,False,5,5,1.6144242421769122,535,4,True,0.6534319241743621,0.4,0
txn_000401,339.59788232186185,0,True,5,13,3.986329022613918,126,0,True,0.984685553915239,0.65,1
txn_000402,2631.6100953081523,7,False,2,7,1.5364332703050971,449,5,True,0.27525786444431644,0.4,0
txn_000403,501.0830138430602,16,False,4,8,1.0538329864009932,658,3,True,0.6286355465697024,0.30000000000000004,0
txn_000404,485.380587616802,9,True,5,12,2.3246448208584862,401,5,True,0.9566005677673076,0.95,1
txn_000405,484.7618413858786,11,False,3,11,5.645393157745992,898,5,True,0.8269239089668611,0.75,1
txn_000406,178.46832278119382,3,True,5,1,2.0698832561629454,683,2,True,0.8294466397616644,0.5,0
txn_000407,275.59733889799793,16,True,5,5,0.664239891620144,651,4,True,0.38812858357920754,0.5,0
txn_000408,262.58760559977327,3,False,2,8,1.000299652729403,900,5,True,0.41483067188895395,0.4,0
txn_000409,238.9153253426988,12,False,4,2,2.8604583902809257,978,5,True,0.46924494587053966,0.3,0
txn_000410,321.8105813808577,18,True,2,7,1.3374100314050983,211,0,True,0.8387313241483401,0.5,0
txn_000411,421.84132912371604,14,False,2,14,0.22177817174242068,372,7,True,0.6828276445685459,0.65,1
txn_000412,4752.000617967291,9,False,5,7,6.21595485018114,420,6,True,0.8163977263615706,0.6000000000000001,1
txn_000413,1937.2285257515832,20,True,1,6,0.8443567921053083,615,6,True,0.9508607604154058,0.8,1
txn_000414,1078.556476348324,3,False,3,10,0.6497755944308409,868,5,True,0.5423939642683995,0.5,0
txn_000415,81.99228327929711,11,False,2,13,5.177465522489908,580,2,False,0.9260074176032507,0.7,1
txn_000416,35.26188790046314,10,True,1,11,7.165586980219792,358,5,True,0.900431270464978,0.95,1
txn_000417,211.24760399263573,16,False,3,6,4.361531408354694,546,1,True,0.7047869868402653,0.2,0
txn_000418,292.07408417313906,4,False,1,5,4.703518340876268,932,1,False,0.8831142870743197,0.35,0
txn_000419,2450.151269135757,2,True,4,9,5.443536193300543,1086,6,True,0.9233858041386258,0.8,1
txn_000420,271.5504329301684,11,False,4,5,6.416801131542138,906,1,False,0.09553560936164496,0.15,0
txn_000421,362.218990680177,18,True,3,6,0.580171232172287,179,0,True,0.5956463108905141,0.4,0
txn_000422,185.49196453682964,0,False,3,14,3.9632373047380947,760,1,True,0.8932065885508419,0.45,0
txn_000423,347.7766566599762,12,False,2,7,4.349339555581593,335,0,False,0.7038526851328458,0.35,0
txn_000424,1561.6404971302265,22,True,3,9,4.315721486772636,1091,0,True,0.5995903205488138,0.4,0
txn_000425,221.2881893578892,1,False,5,7,6.460254470730307,822,1,False,0.6784686165046233,0.35,0
txn_000426,2863.482132339053,7,True,4,2,0.4858488242338771,74,7,True,0.971025985031094,0.7,1
txn_000427,422.18508737968494,16,False,2,10,5.338125523515353,633,0,True,0.9615789710389159,0.30000000000000004,0
txn_000428,493.92192951150764,5,False,4,6,1.2310011914428756,740,7,True,0.720670323249132,0.5,0
txn_000429,424.1911729298635,15,True,3,2,0.845069946555706,306,3,True,0.32819688071639,0.30000000000000004,0
txn_000430,2857.293854315802,9,True,1,6,7.9151242850589645,995,6,False,0.7945707426122337,0.8500000000000001,1
txn_000431,266.3572248213553,12,False,3,10,2.506181581989267,201,5,False,0.5861203488054969,0.65,1
txn_000432,83.07620284529352,23,False,3,8,5.196153266537611,3,6,True,0.8088230999827948,0.7500000000000001,1
txn_000433,15.148919068798023,19,False,3,11,7.421031477931409,973,3,True,0.05205239836730713,0.35,0
txn_000434,220.61067208927716,16,False,4,9,2.1708352985188837,210,7,True,0.8061118176584049,0.6000000000000001,1
txn_000435,281.74452905245596,11,True,5,6,3.60212366762095,1075,7,True,0.9784694913206264,0.8,1
txn_000436,476.0344329878674,13,True,2,13,5.102939757753536,61,3,True,0.6826159844480713,0.65,1
txn_000437,497.96965029729955,21,False,3,13,7.36349384441142,754,2,True,0.4421037462077789,0.35,0
txn_000438,176.75552810611381,17,False,4,14,6.7074893762618135,170,4,True,0.9854560710046784,0.75,1
txn_000439,12568.585299271459,14,True,5,0,3.8383987363530303,268,4,True,0.6020536729270451,0.9,1
txn_000440,776.9419110945329,17,False,5,4,2.5645751852161243,875,5,True,0.8890962427162395,0.5,0
txn_000441,4380.132327361192,2,False,2,2,7.789695646623426,700,7,False,0.5605316054954964,0.5499999999999999,1
txn_000442,339.4140234288436,4,False,5,8,6.698216358809274,549,7,True,0.3554616402556453,0.4,0
txn_000443,129.77532852612967,8,False,1,9,7.588328307254826,484,7,True,0.7515804152828379,0.5,0
txn_000444,17.329417350783395,0,False,1,4,3.800435405692434,531,0,True,0.9341553437930064,0.2,0
txn_000445,60.68323165789352,17,False,4,1,1.844516835434747,628,4,True,0.9419105448514798,0.5,0
txn_000446,2732.134524140949,21,False,3,12,3.7782044882196018,779,2,True,0.4403591974261951,0.35,0
txn_000447,323.9130714468601,0,False,1,1,1.9123547307533901,896,4,True,0.919558862813285,0.5,0
txn_000448,146.30804158706832,15,False,2,2,4.246530022244101,1070,2,True,0.6541683119919323,0.2,0
txn_000449,71.94885130596374,12,False,4,9,4.608808466911512,44,5,True,0.11571239426352209,0.4,0
txn_000450,234.61847598495905,23,True,2,8,2.8434901555225327,210,3,True,0.5988206869964161,0.5,0
txn_000451,385.1391312576195,15,False,4,5,1.2324662170243994,480,0,True,0.2196746779947074,0.0,0
txn_000452,30.810746139321555,10,False,5,5,7.045575282752823,224,5,True,0.5909866849681349,0.4,0
txn_000453,369.5933521570512,12,False,4,10,3.9294567234575672,917,0,True,0.9909174747945123,0.30000000000000004,0
txn_000454,134.2393902066355,15,True,1,10,3.4500122631944894,768,7,True,0.9642201998380311,0.8,1
txn_000455,14.323068575867168,10,False,4,11,4.333894345719663,1007,2,False,0.06665179712804081,0.5,0
txn_000456,3144.0038089364534,12,False,5,1,4.177384215199645,190,0,True,0.655948710838392,0.1,0
txn_000457,440.84359417962554,14,True,5,4,4.860800078156515,128,4,True,0.7894699146718316,0.6,1
txn_000458,270.795075361582,1,False,2,5,2.740680660755753,421,6,True,0.8223635138124306,0.5,0
txn_000459,117.03474004445337,14,True,4,7,5.812817301640593,334,7,True,0.6389771393610151,0.7000000000000001,1
txn_000460,158.14844330111436,2,False,5,6,1.1831151857871964,929,7,False,0.8582797228559551,0.75,1
txn_000461,439.07468571566164,3,False,2,1,0.3899930641565643,314,6,True,0.40512607333686,0.3,0
txn_000462,600.1265836684893,0,False,2,13,7.468584936320857,406,3,True,0.7868411345141675,0.44999999999999996,0
txn_000463,2264.6296630226743,11,False,5,7,2.2280115071012823,356,6,True,0.9218536737859097,0.6000000000000001,1
txn_000464,290.71443457815417,13,False,5,0,4.097442144658807,1086,3,True,0.2689043045614814,0.1,0
txn_000465,210.2422642828197,12,False,5,9,4.315458972050879,302,4,False,0.8945212435499349,0.75,1
txn_000466,178.28769881406484,15,False,2,8,7.332582156861903,797,3,True,0.5203463368715742,0.30000000000000004,0
txn_000467,4861.985564082472,20,True,2,8,4.377332365217774,136,7,False,0.8688707955393863,0.9500000000000002,1
txn_000468,4126.575411585059,9,True,3,7,7.371649629717084,808,7,True,0.6687620431991556,0.7000000000000001,1
txn_000469,225.5121615382897,5,True,5,9,5.817596444721506,919,4,True,0.8841944712283692,0.8,1
txn_000470,463.8514506008567,6,False,5,4,0.615515994087547,613,5,False,0.4099109881684718,0.44999999999999996,0
txn_000471,1693.170509976548,16,False,4,12,7.177093945852281,1048,7,True,0.774849846534099,0.65,1
txn_000472,273.6902807399126,10,False,3,8,2.970336877138488,1087,3,True,0.21068791703030143,0.2,0
txn_000473,1340.0776666144252,22,False,1,4,6.493321988534323,961,2,True,0.07117679886367678,0.1,0
txn_000474,152.24576669157685,4,True,4,5,3.937694503406336,979,6,True,0.6103001902554677,0.6,1
txn_000475,187.74095750651696,18,True,4,11,6.614464340436658,652,7,True,0.8237344130385529,0.95,1
txn_000476,247.58702255260772,21,False,5,4,3.6708654750979415,514,4,False,0.42770117081923853,0.44999999999999996,0
txn_000477,261.2460995069946,2,True,3,7,5.35789547143108,880,3,True,0.778312556822815,0.5,0
txn_000478,1469.6852987434313,14,True,1,2,5.654794491971098,41,7,True,0.8618281308246027,0.7,1
txn_000479,298.08752918678965,16,True,5,4,5.552665135925796,748,7,True,0.41469015416578636,0.5,0
txn_000480,105.17413555083503,20,True,4,10,7.081692373874059,808,2,False,0.4132226774917712,0.55,1
txn_000481,302.2162815274903,20,False,1,14,3.416726380605106,220,6,True,0.9466387272149526,0.75,1
txn_000482,2605.5163765941124,11,False,3,13,0.6419477806716507,530,4,True,0.42311343099578624,0.55,1
txn_000483,88.65255348753871,3,True,2,1,3.6750157878314753,708,5,True,0.4802974079546618,0.5,0
txn_000484,372.38006288014657,22,False,1,4,5.391174328877849,212,4,True,0.6738141457636807,0.4,0
txn_000485,292.3774907090102,6,False,4,4,0.2447059370042279,202,5,True,0.24985611016083442,0.3,0
txn_000486,295.1605734694043,13,False,5,5,7.553677931502588,54,3,False,0.3668683942862294,0.25,0
txn_000487,118.9718034008958,0,False,4,0,0.48859302283297423,382,4,True,0.30063192858167553,0.3,0
txn_000488,83.4887418342569,22,False,5,5,5.753549964928979,949,6,False,0.6083090281035596,0.5499999999999999,1
txn_000489,256.57028833673235,23,False,3,11,4.897923518272969,709,4,True,0.8625568325238507,0.75,1
txn_000490,422.8015172883416,19,False,1,12,5.858418667960821,638,1,False,0.6379793773932165,0.5,0
txn_000491,1155.4344097896042,22,False,3,3,6.110333206873205,76,0,True,0.7690232387826479,0.1,0
txn_000492,428.8413896848338,0,False,4,10,1.6648298714247995,1,6,False,0.5660475729241843,0.8,1
txn_000493,400.25346573182327,1,True,4,5,5.999299502849494,356,3,True,0.7427908347497,0.4,0
txn_000494,338.8341855030002,0,True,1,2,1.454314415350273,499,5,True,0.8941267266681903,0.7,1
txn_000495,356.2769771456663,22,False,5,14,0.7614206515603883,658,1,True,0.881189236894309,0.45,0
txn_000496,330.65274876698163,9,False,1,4,7.58543154635478,731,3,True,0.9034002408930234,0.30000000000000004,0
txn_000497,52.16672689618958,6,False,3,2,4.323810577317771,227,0,True,0.18863151011598778,0.0,0
txn_000498,42.28469826446408,1,False,4,10,4.015724617877198,567,3,True,0.08398950138915895,0.2,0
