transaction_id,amount,hour_of_day,is_cross_border,merchant_risk_tier,velocity_1h,amount_vs_user_avg,account_age_days,failed_auth_count,device_seen_before,country_risk_score,risk_score,is_fraud
txn_000499,3847.379651986993,10,False,2,0,0.20157451952410244,358,2,True,0.5801718699913038,0.2,0
txn_000500,402.96236246105957,12,False,1,0,2.9852139455584843,455,3,True,0.07731468688265453,0.1,0
txn_000501,182.238696564558,9,False,4,1,2.8057499447642855,16,1,True,0.6699263421613231,0.25,0
txn_000502,198.0238656125327,15,False,2,3,6.47923998008762,966,2,True,0.3427404135888459,0.1,0
txn_000503,323.33953535113085,21,False,5,12,1.1813430464343297,347,7,False,0.8566062798313689,0.9000000000000001,1
txn_000504,4970.390493121555,12,True,2,6,6.9428924305980875,450,7,True,0.5830064830045513,0.7000000000000001,1
txn_000505,374.67527663424704,2,False,2,5,7.380652637293748,54,4,False,0.1096638296334419,0.44999999999999996,0
txn_000506,96.40211834633962,9,True,4,9,4.915210459348401,547,6,False,0.4866617608717408,0.7500000000000001,1
txn_000507,630.4673524954094,9,False,5,14,2.2621945761341564,506,5,False,0.7106672459428351,0.8,1
txn_000508,2382.1499896522155,7,False,5,11,6.117282712244514,146,1,True,0.7047842934477269,0.35,0
txn_000509,14493.618037026472,11,False,1,0,4.843735619677165,1077,5,True,0.3152098471611,0.6,1
txn_000510,71.60030481449134,2,True,5,2,1.648231907684175,562,0,True,0.3759887504408539,0.2,0
txn_000511,159.52758196327196,6,False,2,10,2.387387707570269,239,6,True,0.11767651264529899,0.4,0
txn_000512,389.6145607192345,11,True,1,1,0.7932728405829693,255,4,True,0.7187791805847155,0.6,1
txn_000513,284.62311989903094,10,True,5,8,3.091780224766481,728,7,True,0.6060646961849178,0.7000000000000001,1
txn_000514,18.375824858974127,10,True,3,3,3.269597138919498,585,6,True,0.3619633367941473,0.5,0
txn_000515,4360.104217771658,20,False,2,14,1.6205553866887086,266,1,False,0.6390324975466974,0.5,0
txn_000516,486.04530327025657,23,False,4,7,7.2466435742080995,528,4,True,0.4230523942920148,0.4,0
txn_000517,281.1879676543725,19,False,4,7,3.716727835668537,42,4,True,0.43865868440710365,0.4,0
txn_000518,497.05888937269884,1,False,1,14,5.729587981338031,63,4,False,0.26083108002500877,0.7000000000000001,1
txn_000519,143.05140662516624,15,False,5,6,2.603739125929666,605,4,False,0.6707344933076825,0.65,1
txn_000520,468.51895602105213,2,True,5,13,5.263727914789394,394,7,True,0.42781799176096946,0.75,1
txn_000521,124.58570085188407,18,False,4,2,7.638472550071592,139,5,True,0.7808076477498073,0.4,0
txn_000522,85.56914216862356,3,False,2,5,7.495561194128388,863,4,False,0.449139688459391,0.44999999999999996,0
txn_000523,372.0106720262133,20,False,1,8,2.820498417714207,438,3,False,0.8467562669950395,0.55,1
txn_000524,348.95539917934127,19,True,5,14,3.1978651499119244,400,3,True,0.7576868728716384,0.65,1
txn_000525,305.7649409084064,1,False,2,1,2.754078060744554,875,1,True,0.8381759206857385,0.2,0
txn_000526,124.24217877286242,23,False,4,6,5.385187095363356,778,0,True,0.8848728405463087,0.30000000000000004,0
txn_000527,2959.1008295031406,11,False,2,8,7.504370153744939,841,5,True,0.8347379547769676,0.6000000000000001,1
txn_000528,141.5053989858024,14,False,2,5,0.3470438842034125,452,2,True,0.9886105048195221,0.30000000000000004,0
txn_000529,91.86609161247912,9,True,2,14,0.19588592069008415,1062,5,True,0.918191773229734,0.95,1
txn_000530,302.8666446723154,22,False,1,13,4.311808082524103,804,0,True,0.9869950774543729,0.45,0
txn_000531,3765.9043485723814,4,True,1,7,1.5757266442557814,744,7,True,0.8371191251316631,0.8,1
txn_000532,217.4741875600732,17,False,4,10,7.122214723286213,480,0,True,0.584467418058375,0.2,0
txn_000533,3725.494046754018,21,False,5,4,1.2818214835657114,696,4,True,0.8085861694290979,0.5,0
txn_000534,2142.727943474889,8,False,3,6,1.0235348240123823,258,2,True,0.6528180236539404,0.30000000000000004,0
txn_000535,223.9862269878512,14,True,3,5,6.008348806806058,202,4,True,0.3724122816850544,0.5,0
txn_000536,31.324890824323745,5,False,2,1,6.350161528011539,497,1,True,0.09183330785516042,0.0,0
txn_000537,90.21772972943467,11,True,4,1,2.355037518878938,67,5,True,0.7247094874643776,0.6,1
txn_000538,400.82368124999635,18,False,1,13,6.912211368955697,750,3,True,0.829327460062097,0.55,1
txn_000539,169.62232842466977,2,False,2,10,4.573018105706447,266,7,False,0.5008699533821656,0.65,1
txn_000540,243.7627072879635,8,True,2,12,4.428945594672031,936,0,True,0.9091770149305614,0.65,1
txn_000541,485.76073899974637,17,False,5,3,4.550693769982359,556,6,True,0.1841804614846264,0.3,0
txn_000542,2243.6595208278363,12,True,2,7,1.7714988631068818,569,5,True,0.8974851595708215,0.8,1
txn_000543,178.200906965478,18,False,5,8,2.9256490213156163,52,3,True,0.45979401327486125,0.2,0
txn_000544,158.73504491867646,12,True,1,14,5.53843375800009,1091,5,False,0.7533979344077155,1.0,1
txn_000545,283.6512416196173,10,True,1,6,7.162429295876555,268,2,True,0.5280338828038271,0.5,0
txn_000546,4961.367707917115,8,False,3,4,6.799947844028859,995,0,True,0.7975655525345219,0.1,0
txn_000547,268.44368161532174,21,False,4,8,3.7051511044549557,804,4,True,0.5348181649431442,0.5,0
txn_000548,213.73656177285403,13,True,4,6,5.994138351334391,265,0,True,0.7542010919924448,0.4,0
txn_000549,203.22698861621828,0,True,1,9,2.856047102181901,555,4,True,0.8587414937869291,0.8,1
txn_000550,159.53305600221202,1,False,1,5,4.771537909229912,772,2,True,0.15415604962534146,0.1,0
txn_000551,438.2145470047318,14,False,3,2,5.311766848855417,344,0,True,0.4822764594865787,0.0,0
txn_000552,254.77725742862057,17,False,1,5,5.107592323811425,333,5,False,0.503819370328546,0.5499999999999999,1
txn_000553,64.49612175108554,22,False,2,2,3.104993602603939,495,4,True,0.4254151604404962,0.3,0
txn_000554,155.22012735200283,1,False,2,9,2.7963429998701583,1002,7,False,0.26459103476872914,0.55,1
txn_000555,394.11929513480874,12,False,4,4,5.7680415132046505,1081,1,True,0.9973661815497038,0.2,0
txn_000556,2548.3250630041775,6,False,3,8,3.481933725337056,946,2,True,0.4632296374090289,0.2,0
txn_000557,308.27793646657585,12,False,5,11,7.064294462437208,1078,4,True,0.19436907326613673,0.55,1
txn_000558,3350.4365305031974,18,False,4,3,7.188977827993273,18,7,True,0.9391974328257621,0.65,1
txn_000559,1378.372164241665,11,False,1,4,6.173180114597863,111,2,True,0.2519082653674215,0.1,0
txn_000560,491.74952205659014,0,False,5,0,0.9660373920070181,968,7,True,0.6948870858072801,0.4,0
txn_000561,644.8838993930159,9,False,2,4,3.1959619753937165,849,0,False,0.8130869641138196,0.35,0
txn_000562,145.98910807266398,9,False,3,10,0.12880895199894254,672,6,True,0.9300268378881623,0.6000000000000001,1
txn_000563,123.67264264200729,2,False,1,2,2.226942110737098,472,5,True,0.5867526197461204,0.4,0
txn_000564,69.7011645636995,21,False,1,5,2.4596034721316613,632,0,False,0.4587555319894543,0.15,0
txn_000565,215.11654097923838,18,True,3,10,7.510137327142239,948,0,True,0.7931106750282209,0.4,0
txn_000566,26.828258333077002,16,False,2,3,5.517242913497888,371,0,False,0.537732570783201,0.25,0
txn_000567,244.86938610804256,16,False,4,9,1.5528926744753726,859,1,True,0.36312844284607204,0.1,0
txn_000568,378.0061511534282,1,False,2,13,7.35058544627437,782,6,True,0.6409713241221375,0.65,1
txn_000569,56.87515734523241,23,True,4,10,2.5733570378756814,579,2,False,0.8369034453166548,0.75,1
txn_000570,67.35032651733732,15,False,1,13,7.084277002954047,340,5,False,0.44841620796905524,0.7000000000000001,1
txn_000571,374.8976206025124,19,True,2,14,0.4777491866725584,639,5,False,0.941776304416394,1.0,1
txn_000572,26.266278191680243,15,False,2,9,5.889475000624737,335,7,True,0.25054605893112825,0.4,0
txn_000573,177.3585772923564,16,False,2,14,2.3527346810593097,698,2,True,0.2207003996555672,0.35,0
txn_000574,436.47582733162204,18,True,4,12,4.991359044489586,262,5,True,0.7873227104450373,0.85,1
txn_000575,1900.84897768554,23,True,2,12,4.905551148560985,836,3,True,0.7990711708916682,0.65,1
txn_000576,1365.312754539859,13,False,4,5,1.143422380543805,420,5,True,0.7606479395780257,0.4,0
txn_000577,93.09714040214956,3,True,1,8,1.1085664163602125,623,6,False,0.8265886226617376,0.9500000000000002,1
txn_000578,116.4106128186567,12,False,5,6,2.457288282772058,638,2,True,0.1498162860461033,0.2,0
txn_000579,96.66297392601867,1,False,1,7,3.2654860095829794,250,4,True,0.9953487964272196,0.6000000000000001,1
txn_000580,468.86363127400153,18,False,1,3,1.5402752563897522,108,3,True,0.0443096822086303,0.1,0
txn_000581,454.54793505092243,5,True,4,13,4.32574779509938,346,3,False,0.3067663866831276,0.7000000000000001,1
txn_000582,119.45200453541077,16,False,4,0,1.5258157637382481,669,5,True,0.6876051009937932,0.4,0
txn_000583,260.79560272465176,4,True,5,4,2.2872770840247374,882,6,False,0.3965460928345923,0.65,1
txn_000584,3316.090278295539,19,True,5,0,5.043578379147475,839,0,True,0.9569761897103106,0.4,0
txn_000585,176.52293042340534,5,False,5,6,4.648425659810453,1085,3,True,0.8899974825811321,0.4,0
txn_000586,2407.3605237617226,4,True,1,9,0.43071608619510926,219,4,True,0.9218545779608849,0.8,1
txn_000587,209.10046179289543,0,False,5,3,4.571359222326615,226,2,True,0.6880409663453548,0.2,0
txn_000588,64.7466354044706,21,True,2,5,5.465109125466899,205,5,True,0.39765033002395556,0.5,0
txn_000589,109.99374653458315,2,False,2,3,4.348389144577416,220,0,True,0.7913415240196364,0.1,0
txn_000590,140.00012135900528,20,False,4,6,2.1913630183917756,752,2,True,0.5842186212928036,0.30000000000000004,0
txn_000591,26.84042089166054,11,False,5,7,3.790119169282733,150,5,True,0.8492423642983389,0.6000000000000001,1
txn_000592,127.72032318479434,16,False,5,5,4.222131655385018,1071,4,False,0.571682326099271,0.5499999999999999,1
txn_000593,3077.0176243600445,2,False,3,3,0.1347727111299116,823,3,True,0.02929370500537065,0.1,0
txn_000594,2626.991282141801,14,False,2,3,6.8700537990988355,1070,0,True,0.98992149127494,0.2,0
txn_000595,276.94201153134884,8,False,5,12,7.749556685815337,578,7,True,0.5712569016303779,0.65,1
txn_000596,329.9249716670387,17,False,3,2,2.1202853815110405,1078,1,True,0.8654158817884438,0.2,0
txn_000597,377.65309480606265,16,False,4,6,3.1593683169581923,370,3,True,0.15001936178986208,0.2,0
txn_000598,87.25369157613663,4,False,3,2,1.2984822624807977,660,6,True,0.7575838327190574,0.4,0
txn_000599,316.1223353541645,0,True,1,5,0.2842464193451329,828,0,False,0.5538318661098234,0.44999999999999996,0
txn_000600,69.50688170690376,9,False,1,8,5.066251970712186,198,6,True,0.06316773090303107,0.4,0
txn_000601,290.2304941535813,17,False,3,11,2.8760038218716497,376,5,True,0.9033478503660581,0.75,1
txn_000602,71.25530184402339,13,False,5,14,6.711820930499296,914,4,True,0.612402908102972,0.65,1
txn_000603,4410.37474278801,21,False,4,10,7.84044498852282,795,2,True,0.5278742078895624,0.30000000000000004,0
txn_000604,288.7049845005457,7,False,1,12,5.343341907066605,1054,7,False,0.7782657447937787,0.8,1
txn_000605,353.3611786738081,9,True,4,7,3.7886852027533506,957,5,False,0.5079538704575308,0.8500000000000001,1
txn_000606,416.7572865409801,16,True,3,3,4.103022935069106,744,3,True,0.7179213233927192,0.4,0
txn_000607,329.43717729914647,16,False,5,9,1.7250639303149018,351,2,True,0.640891664837207,0.30000000000000004,0
txn_000608,2533.363993104082,16,False,3,9,0.1957140742372221,352,5,False,0.9780344120945137,0.75,1
txn_000609,272.4037310095851,1,False,3,5,4.569250499619909,82,3,True,0.43964232052484653,0.1,0
txn_000610,42.92074629671164,22,False,1,13,5.214792762348004,1015,7,True,0.01311667577348441,0.55,1
txn_000611,1531.9455857945977,21,False,5,7,5.261385402908606,698,4,False,0.2821786456492331,0.55,1
txn_000612,1314.0611935606082,18,False,4,5,2.3153959064312573,201,3,True,0.3122318396207352,0.1,0
txn_000613,3405.583963284083,10,True,5,10,5.060706197065734,132,1,True,0.7101108919062131,0.4,0
txn_000614,384.67830967927506,6,True,4,8,1.49435965789264,808,4,True,0.5794265354922237,0.7000000000000001,1
txn_000615,277.20565974516336,5,False,4,9,5.199718527953174,52,5,False,0.8045587144686301,0.75,1
txn_000616,1961.989729165484,23,True,1,13,1.2359028668279186,1050,3,False,0.975160667499096,0.9000000000000001,1
txn_000617,173.5555588255077,19,False,4,11,0.9595783828175181,922,3,True,0.734447277798688,0.44999999999999996,0
txn_000618,306.1371227309903,0,True,4,14,5.413280841247522,765,4,True,0.5882351851584642,0.85,1
txn_000619,125.59142468216129,16,False,1,4,0.7908562363717541,43,0,True,0.43919216568266695,0.0,0
txn_000620,462.50325853100804,16,False,2,5,3.0491093237021025,437,2,True,0.33747469503667304,0.1,0
txn_000621,369.9807039480013,18,False,2,9,1.774476813037991,462,4,True,0.9076392933095441,0.6000000000000001,1
txn_000622,350.9761433098901,5,True,5,5,7.943017444282333,331,3,True,0.8719562712091853,0.5,0
txn_000623,387.5117757466046,11,True,1,3,1.966351044949406,555,7,True,0.6561370440820199,0.6,1
txn_000624,199.0691345936507,22,True,5,2,1.8592826926624089,314,7,True,0.8576136554783509,0.7,1
txn_000625,1908.5414863860199,15,True,5,7,3.494636375640963,50,6,True,0.9374744179428132,0.8,1
txn_000626,4576.945578165118,22,False,3,3,6.926357800394821,149,5,True,0.2943898859392372,0.3,0
txn_000627,463.82528159417933,4,False,4,1,2.864435416794121,321,6,True,0.7469746046867705,0.4,0
txn_000628,265.92184192247424,17,False,4,12,0.20629653616032884,577,1,True,0.5065986961834594,0.35,0
txn_000629,1899.5126591889104,19,False,2,1,0.8715225067996352,358,6,False,0.03329778356517199,0.44999999999999996,0
txn_000630,18.24832673167512,1,False,3,1,3.2103912116043416,1059,3,True,0.3301810231528798,0.1,0
txn_000631,473.1075891547947,4,True,1,10,3.90533337242615,645,1,False,0.7199075812085329,0.55,1
txn_000632,262.95421798855625,9,False,4,11,2.03723466926027,202,2,True,0.13677478812133348,0.35,0
txn_000633,1230.6615103687686,21,False,5,3,3.3436238602746173,244,3,True,0.8680980942840464,0.30000000000000004,0
txn_000634,188.63937703988344,21,False,1,14,5.2509154611791375,946,2,True,0.5057833001200495,0.44999999999999996,0
txn_000635,478.5730843957667,3,False,1,14,5.392598529924332,1009,3,True,0.5213947362629351,0.44999999999999996,0
txn_000636,142.02486046656492,10,False,1,8,6.286233014256228,777,4,True,0.30062055985564207,0.4,0
txn_000637,350.8367354087366,6,False,5,3,0.6602164381225347,202,1,True,0.09318878597231284,0.0,0
txn_000638,4358.775829807652,11,False,3,5,3.1339743237844426,55,6,True,0.7185332929700363,0.4,0
txn_000639,461.0161078769732,19,False,4,13,5.423536611965536,229,2,True,0.38075829071818335,0.35,0
txn_000640,429.3214221562598,7,False,4,14,5.862607507779743,28,7,True,0.2849682775773116,0.7000000000000001,1
txn_000641,409.6546678097895,3,False,1,5,7.144161680732491,218,3,True,0.03931948766847326,0.1,0
txn_000642,197.30539818163828,15,False,4,10,7.896327090839592,279,4,True,0.951967622303403,0.6000000000000001,1
txn_000643,294.5164421763757,9,False,3,4,1.0686918416137638,762,6,True,0.47095685239103,0.3,0
txn_000644,782.8280521602578,3,False,4,10,2.870950396519904,1004,1,True,0.8797669379095653,0.30000000000000004,0
txn_000645,316.3520776540357,2,False,1,9,1.0693750247647256,597,4,False,0.5451908290902965,0.65,1
txn_000646,319.6471517972078,11,False,3,10,7.084484435813301,485,0,True,0.16095548745672916,0.1,0
txn_000647,334.17260288128864,11,False,2,2,3.209407572661426,1004,5,True,0.242180718172753,0.3,0
txn_000648,492.8252287896222,19,False,5,9,0.531510138263402,306,0,True,0.11408631043909745,0.1,0
txn_000649,350.11269079302775,6,False,3,9,5.154006925097669,523,5,True,0.19320448488185138,0.4,0
txn_000650,506.45029391163683,14,False,2,7,7.36748438107302,790,2,True,0.9968149760709497,0.4,0
txn_000651,477.06194541584546,9,False,1,1,2.4887153668299127,997,0,True,0.5242340378832885,0.1,0
txn_000652,416.3059317770885,6,False,1,4,0.8640129655933563,27,1,False,0.6253971931668133,0.4,0
txn_000653,404.5825926315529,20,False,4,2,0.5169884690739602,981,1,True,0.04472192915196782,0.0,0
txn_000654,124.12739658402468,2,True,3,8,4.853939092672707,845,3,True,0.5423297153995472,0.5,0
txn_000655,123.7430150305219,3,True,2,11,1.7892985197703317,988,0,True,0.6736986409905719,0.55,1
txn_000656,135.4172959724658,2,False,1,8,5.219888185656805,420,2,True,0.22831042562517812,0.2,0
txn_000657,20.765579693228634,19,False,1,1,0.7011983410835626,603,0,False,0.16719712946813636,0.15,0
txn_000658,302.13455564176877,21,False,4,4,2.1016908993778167,55,4,True,0.3955221362514192,0.3,0
txn_000659,2801.4927526293036,9,False,3,8,4.187317474899556,1087,2,True,0.8354279612678818,0.4,0
txn_000660,376.8745812953647,23,True,3,1,7.216612144230355,655,5,True,0.7916201628700248,0.6,1
txn_000661,261.2296059805676,15,False,2,4,6.046106814056874,104,5,False,0.5515876608066341,0.5499999999999999,1
txn_000662,51.35146581939363,10,False,3,14,3.0179445578319473,972,1,True,0.34112231271431437,0.25,0
txn_000663,83.56558445671251,23,False,1,12,6.827253824690001,438,2,True,0.9207648141223198,0.55,1
txn_000664,2665.5955491957643,14,False,4,1,7.33759311183377,999,3,True,0.29766450592931426,0.1,0
txn_000665,163.94203226806215,17,True,2,12,7.3775992908396555,93,4,False,0.8596587527734643,1.0,1
txn_000666,194.89060940808747,19,True,5,12,5.142999008595274,55,0,False,0.6818319629167383,0.7,1
txn_000667,2825.8633649179283,10,True,4,14,0.6959212498676153,203,1,False,0.8562635080057732,0.8,1
txn_000668,405.9781899428074,10,False,3,9,3.9658896907199237,613,1,False,0.5192634144878443,0.35,0
txn_000669,40.50278907131259,7,False,5,0,2.8958955149962304,41,7,True,0.7877714800885685,0.4,0
txn_000670,293.05789341425276,18,False,4,10,5.224994511318645,34,6,True,0.6481179230208346,0.5,0
txn_000671,1914.845118682079,10,False,1,6,1.5119767691022938,252,5,True,0.3628200304713315,0.4,0
txn_000672,440.32599203435944,11,False,4,12,3.64714407605164,826,7,True,0.2810543711738185,0.55,1
txn_000673,47.61570120104055,17,False,2,0,5.629679360439314,849,3,True,0.8826056237288415,0.30000000000000004,0
txn_000674,4776.509600007757,18,False,3,3,5.525061610878304,582,4,True,0.5849115002718178,0.4,0
txn_000675,172.71686866885463,15,False,3,13,3.3388524229146332,85,3,True,0.12068846784624043,0.35,0
txn_000676,48.78282426536654,7,True,2,3,0.6352825339509552,858,6,True,0.8988790405793248,0.7,1
txn_000677,3180.620731161057,4,True,1,1,5.952419472929183,432,4,True,0.37649019534462713,0.5,0
txn_000678,79.24433696735082,7,False,1,2,2.393851211184743,58,7,True,0.8319133125709606,0.5,0
txn_000679,447.2919437803105,18,True,3,14,2.348576304320621,729,5,False,0.98053387128864,1.0,1
txn_000680,3726.5676694877366,22,True,3,6,5.395528520063174,368,3,True,0.85304066211651,0.6000000000000001,1
txn_000681,54.77200587509324,14,True,4,6,6.518402008184587,925,2,True,0.4985221190817429,0.4,0
txn_000682,437.1994324359561,6,True,5,14,4.230337465756337,938,6,False,0.7632805027746724,1.0,1
txn_000683,187.4073665845208,5,False,5,12,3.0016221861598282,685,1,False,0.2631502596023292,0.4,0
txn_000684,439.90887239940344,20,False,5,11,0.3512361224753964,859,7,True,0.040699795253807625,0.55,1
txn_000685,230.80547313936137,6,False,3,5,5.001696988392605,794,2,True,0.16852127608247813,0.1,0
txn_000686,90.5555211329516,8,True,2,7,3.6809487060675,27,5,True,0.5556143489746201,0.8500000000000001,1
txn_000687,101.3442590529905,18,False,1,12,2.8572478290853005,250,6,False,0.7145834712104601,0.8,1
txn_000688,143.68036859407596,1,True,3,4,4.902249186601082,767,6,True,0.8790938684103573,0.7,1
txn_000689,271.66112981627464,21,False,3,2,2.4288543036593238,512,5,True,0.9373395631247,0.5,0
txn_000690,328.1027494718817,12,False,3,10,5.28367827091453,10,4,True,0.9541380793838092,0.7500000000000001,1
txn_000691,533.934917221994,5,True,2,14,7.740257308212505,711,0,True,0.5483319985297957,0.55,1
txn_000692,165.3703845225458,23,False,4,1,1.1803646865457618,262,7,True,0.0058969400367867575,0.3,0
txn_000693,335.2749660970313,9,False,1,9,5.749801402853658,334,2,True,0.9779115625906942,0.4,0
txn_000694,318.4444718415497,14,False,4,3,5.689671511762626,996,2,True,0.29767197934630374,0.1,0
txn_000695,20.676585383505213,21,True,2,12,6.427407796984764,1029,4,True,0.8844539039684867,0.95,1
txn_000696,417.9992361037938,12,False,2,10,1.2140958299426525,459,4,True,0.509769673499049,0.5,0
txn_000697,115.48169927610131,20,True,3,12,4.609073493028621,182,5,True,0.7009272814737137,0.85,1
txn_000698,109.85897929696162,8,False,1,1,4.576150640906509,168,6,True,0.22420981220884317,0.3,0
txn_000699,448.40391190185,15,False,1,14,4.6651862473347885,793,4,True,0.25417907424359665,0.55,1
txn_000700,42.512074274110645,6,False,1,2,4.604960187084456,628,3,True,0.37397025927733263,0.1,0
txn_000701,458.9317025562049,15,True,2,12,4.991019697079537,304,5,True,0.6677499845209807,0.85,1
txn_000702,412.6380120265117,2,False,3,11,2.3901743872058328,466,1,False,0.4747550617686376,0.4,0
txn_000703,254.95805005476137,1,True,1,7,1.1815211050094028,92,2,True,0.6191225968939686,0.5,0
txn_000704,27.084294095342532,1,False,4,9,5.0824287876672996,875,1,False,0.6509685719074698,0.35,0
txn_000705,50.89995463915904,2,True,5,12,1.4415807325763033,436,7,True,0.7050444718255345,0.85,1
txn_000706,286.1402746738812,15,False,1,14,7.519735434813637,596,5,True,0.29298853726260643,0.55,1
txn_000707,416.7081684836451,5,False,4,5,7.461877926507764,411,4,True,0.030058312201998505,0.3,0
txn_000708,476.86848527062733,18,False,3,1,5.747259137875691,603,7,True,0.1018373415997994,0.3,0
txn_000709,98.47685817086011,16,False,4,9,4.75384793895099,670,5,False,0.9709840578768706,0.75,1
txn_000710,486.2379237615855,18,False,3,9,1.9833002932931776,183,6,True,0.004060586286875667,0.4,0
txn_000711,218.51180588338778,18,False,2,2,5.171907318934405,788,6,True,0.2223182092142263,0.3,0
txn_000712,210.5027936127014,21,True,3,2,3.8489167689405726,123,3,True,0.5834979272138634,0.4,0
txn_000713,271.19121106540575,1,False,2,1,1.752539798016445,977,4,True,0.0982088890488636,0.3,0
txn_000714,262.1060607799751,20,False,2,0,6.031238432093214,687,0,True,0.08032310568953338,0.0,0
txn_000715,197.10115731495208,3,False,3,11,2.1760407816078122,1068,0,True,0.8412262245742964,0.45,0
txn_000716,285.30879510090534,9,False,3,14,4.2517717758931575,363,7,False,0.8536544794493112,0.9000000000000001,1
txn_000717,55.5442585623161,15,False,4,10,4.500353883445808,350,4,True,0.2065479697688959,0.4,0
txn_000718,372.6701713128669,18,False,4,2,7.094982703235265,503,6,True,0.09666476716567107,0.3,0
txn_000719,258.37141757577945,10,True,1,7,5.08946494011629,203,1,True,0.8361348687787407,0.5,0
txn_000720,331.8197704133864,14,False,1,5,2.621767183509453,464,7,False,0.5231922536086928,0.5499999999999999,1
txn_000721,131.39072037720672,13,False,4,14,7.690816248627642,953,1,True,0.4359692660003781,0.25,0
txn_000722,140.6910782219873,19,False,3,3,1.9342105464504806,936,7,True,0.44678116303137805,0.3,0
txn_000723,4474.291867764454,4,False,5,3,0.39063244207876313,810,0,True,0.3680387991169056,0.0,0
txn_000724,221.9152002067444,11,False,5,13,0.5084536987412944,128,1,True,0.2824043288458643,0.25,0
txn_000725,301.7704664199553,11,False,2,11,4.5824542234089485,343,0,True,0.1468199856413458,0.25,0
txn_000726,81.07120311790172,10,True,2,7,6.941131032656482,134,0,True,0.7861684214493713,0.4,0
txn_000727,309.0266430432133,15,False,4,14,7.917737885711292,447,4,True,0.19986029727419885,0.55,1
txn_000728,368.8602710721846,2,False,1,1,3.610247819955463,510,0,True,0.6973257703179158,0.1,0
txn_000729,66.17742348086648,13,True,2,4,3.6572079146298724,99,0,True,0.8814719638223172,0.4,0
txn_000730,361.0785984451607,4,False,5,0,7.352804841922266,515,3,True,0.16179617489024078,0.1,0
txn_000731,368.9946987968353,0,True,1,10,0.1563271597459479,615,5,True,0.8151832322927528,0.8,1
txn_000732,483.1875691145809,15,True,1,9,1.2476813239350557,163,3,True,0.804956594590909,0.6000000000000001,1
txn_000733,295.72879749561406,1,False,4,2,3.3233119192863234,657,2,True,0.21995151773429578,0.1,0
txn_000734,488.5637122329697,17,True,3,7,4.037027680926058,899,0,True,0.4715870664591526,0.30000000000000004,0
txn_000735,89.67420011781232,22,True,3,4,3.234261572975644,160,5,True,0.3458369672811534,0.5,0
txn_000736,1928.7467941755606,5,True,1,12,7.920392825123755,787,6,True,0.9038020478430198,0.95,1
txn_000737,4128.107673136697,18,False,3,7,3.94427502918574,120,1,True,0.4814312028120059,0.1,0
txn_000738,392.6045992852957,15,False,1,7,7.861669671173088,84,0,True,0.7960367599017643,0.2,0
txn_000739,468.9859612572905,20,True,2,11,4.064644337571545,765,7,True,0.7980540791647367,0.85,1
txn_000740,481.03600732514195,14,False,5,7,2.6726072882808807,686,7,True,0.3425392295096077,0.4,0
txn_000741,186.41025954870673,20,False,5,5,6.001727248505685,515,0,False,0.5009618263593643,0.25,0
txn_000742,2543.342649405538,21,False,1,7,3.153271837862266,210,7,True,0.0046408254980069286,0.4,0
txn_000743,196.34106585639748,0,False,3,2,7.481567869159324,1024,0,True,0.9207379356930562,0.2,0
txn_000744,308.68480273335683,13,False,4,11,1.4647617034945395,809,1,True,0.4008124443157497,0.25,0
txn_000745,277.1534286205261,20,False,5,10,4.374713039987793,345,1,True,0.6996864199347684,0.2,0
txn_000746,173.9333184872308,6,True,2,14,5.805642723878833,866,2,False,0.7502130158143392,0.8,1
txn_000747,239.40710381129816,16,False,4,8,3.9948221474374073,463,0,False,0.2953062084410316,0.25,0
txn_000748,304.8853772264471,15,False,3,12,3.9756126488756194,500,0,True,0.2069531519486293,0.25,0
