transaction_id,amount,hour_of_day,is_cross_border,merchant_risk_tier,velocity_1h,amount_vs_user_avg,account_age_days,failed_auth_count,device_seen_before,country_risk_score,risk_score,is_fraud
txn_000749,190.6133606412179,15,True,2,14,3.6603424092990355,117,3,True,0.8805222450457961,0.75,1
txn_000750,268.6314037000133,15,False,5,13,0.7988003514157386,836,3,True,0.661476768856287,0.44999999999999996,0
txn_000751,4014.1186346953673,18,False,1,0,4.914626616687809,419,1,True,0.02772532476184919,0.0,0
txn_000752,42.907313367582454,14,False,3,1,0.9343746575677143,213,6,True,0.2653240700646672,0.3,0
txn_000753,283.9153373724525,21,False,1,8,6.87960925185397,261,6,False,0.02958284454523752,0.55,1
txn_000754,409.6897548497882,3,False,3,8,5.676504284000885,18,2,True,0.39160188092155546,0.35,0
txn_000755,242.82211827687243,11,False,3,10,3.008491759425171,835,0,True,0.018066635095864148,0.1,0
txn_000756,416.92519931038714,5,False,2,3,0.9599975285085759,384,4,True,0.9490970889284264,0.5,0
txn_000757,2606.367294882943,11,False,4,9,7.004595461749364,991,4,True,0.4618644590001696,0.4,0
txn_000758,233.29607936594576,17,False,2,9,0.48780112459702574,814,1,True,0.5751553291279333,0.2,0
txn_000759,138.63850974555277,20,False,4,0,0.7200901532885606,636,2,True,0.9948498070617926,0.30000000000000004,0
txn_000760,126.98183822767396,5,False,1,9,7.91022312406534,422,5,True,0.04308097000592481,0.4,0
txn_000761,454.66080315086725,21,False,1,1,5.236407195091995,992,4,True,0.5291631009556624,0.4,0
txn_000762,289.05100087480474,9,False,5,0,7.028670704401222,496,3,True,0.8706008425757117,0.30000000000000004,0
txn_000763,248.01326474225857,2,False,3,12,5.674602897267805,722,6,False,0.15676943733500226,0.7000000000000001,1
txn_000764,3983.0149080939186,15,True,5,13,2.942673053531214,992,6,False,0.6551089707147064,1.0,1
txn_000765,262.6409645746327,3,False,5,14,2.8016340157515356,259,7,True,0.6023641741274721,0.65,1
txn_000766,106.32742791516051,6,False,1,2,4.337162060406492,462,3,True,0.342889329596056,0.1,0
txn_000767,129.0257391926084,1,False,1,11,1.5748849499451556,165,6,True,0.514235482853053,0.65,1
txn_000768,1292.1476048600034,11,False,1,2,6.069059842742597,270,4,True,0.6794473358165979,0.4,0
txn_000769,173.46379461271584,19,False,4,4,5.381348593724298,491,0,False,0.9456561653820842,0.35,0
txn_000770,142.37206944211366,11,False,4,4,4.640155310963953,966,6,True,0.33028701249211023,0.3,0
txn_000771,309.8819096924084,8,True,4,3,5.946418673738701,339,3,False,0.6446765878363634,0.55,1
txn_000772,4620.276914332547,12,False,1,12,2.356703489704774,303,3,False,0.7173277870408695,0.6,1
txn_000773,2095.0772913314895,12,False,3,0,2.86833831734713,1018,2,True,0.2847919890667142,0.1,0
txn_000774,319.4530857739036,19,True,5,3,5.818581202686266,822,2,True,0.727546949254563,0.4,0
txn_000775,388.47978384038845,14,True,2,5,1.0736460558181429,706,1,True,0.5791279167555102,0.30000000000000004,0
txn_000776,338.98159236424425,21,False,1,7,7.7939986432088375,179,4,True,0.028184052345116895,0.4,0
txn_000777,329.17206068248396,8,False,5,11,5.44645567579316,215,2,True,0.1733610124719337,0.35,0
txn_000778,21450.796793386795,15,True,3,11,0.17863364313557822,538,5,True,0.6004791122170858,1.0,1
txn_000779,360.48824435031673,17,False,2,5,2.797156795756842,840,2,True,0.35392767657530366,0.1,0
txn_000780,422.71822838662575,16,True,2,5,6.490984665302389,477,3,True,0.5396047350133258,0.4,0
txn_000781,54.15591916725553,17,False,2,2,7.986531876037059,716,2,True,0.8869862935068581,0.30000000000000004,0
txn_000782,323.4512253996149,9,False,5,6,7.664183307180517,473,1,True,0.7315256152685815,0.2,0
txn_000783,126.36358055275579,8,True,3,4,6.273412370687065,238,7,True,0.9215409431967739,0.7,1
txn_000784,173.44127115464406,10,False,1,11,4.96940220657579,216,6,True,0.14841012338263715,0.55,1
txn_000785,61.403149311162544,1,False,2,3,0.5503520977325698,764,4,False,0.02098299628630318,0.44999999999999996,0
txn_000786,204.86551577949587,21,False,1,9,1.0409506703313682,598,6,True,0.24181441903715273,0.4,0
txn_000787,145.04200803761802,7,False,4,10,2.227156500120723,331,7,True,0.9409566212589349,0.6000000000000001,1
txn_000788,332.8010624589752,18,False,1,6,5.217689504373099,303,0,False,0.7549268366376947,0.35,0
txn_000789,290.3474961110232,18,True,3,0,5.432933162794382,792,6,True,0.7370186364578603,0.6,1
txn_000790,99.05631551765588,10,False,3,6,5.762008268500754,913,4,True,0.26357448820138385,0.4,0
txn_000791,270.4190730191323,1,False,4,8,5.658590052771333,213,6,False,0.1152925720557787,0.55,1
txn_000792,25.269553068246623,14,True,4,0,2.9358663945273684,4,6,True,0.9673255123264493,0.85,1
txn_000793,159.4591379411394,18,False,1,6,2.997060355237217,592,6,True,0.6821401728913017,0.5,0
txn_000794,98.74490426320249,23,False,3,6,1.1705337597092276,735,2,True,0.4537417590943016,0.2,0
txn_000795,648.0985862972267,14,False,3,10,5.670144883599148,98,3,True,0.9367135596314982,0.4,0
txn_000796,102.83366202633854,1,False,5,14,3.828081968325242,636,6,True,0.9675991933202505,0.75,1
txn_000797,78.52870623373074,13,False,3,13,4.088537479976439,1077,7,True,0.8761397846840072,0.75,1
txn_000798,445.7521108152583,21,False,1,10,0.8592716152348896,667,2,True,0.9782485938889842,0.4,0
txn_000799,466.5236878542733,20,False,3,10,5.0362138301986485,764,7,True,0.2530844032214269,0.4,0
txn_000800,25935.76918309712,3,False,2,7,4.4222093557962205,670,3,False,0.9937148082595793,0.8500000000000001,1
txn_000801,173.25974619305316,19,True,5,4,6.49625342335657,792,7,True,0.7671790371925653,0.6,1
txn_000802,2360.825844703695,9,True,4,4,1.6255706725012107,946,7,False,0.7672701727569187,0.75,1
txn_000803,451.5922805623901,21,False,4,6,6.9626817697009304,1043,7,False,0.6074783945031181,0.65,1
txn_000804,2185.479335314839,20,False,1,5,1.2834960566531983,488,2,True,0.7680814070435371,0.2,0
txn_000805,404.4140723782904,20,False,4,12,7.908492916238377,713,7,True,0.48576112054915,0.55,1
txn_000806,163.86919422395886,7,False,4,14,7.19473607166893,146,3,True,0.4177606716245422,0.35,0
txn_000807,257.97621024868795,1,True,2,1,0.8534530823944174,262,6,False,0.7241924466541549,0.75,1
txn_000808,323.5994627624066,11,False,4,3,5.524613004468025,722,4,True,0.7236793680928076,0.4,0
txn_000809,221.64737744810355,14,True,5,7,6.015309242392282,690,7,False,0.9271363971120434,0.9500000000000002,1
txn_000810,161.56075608779585,3,False,5,8,5.0079678718118394,297,7,True,0.3191322433170606,0.4,0
txn_000811,18.633801337559852,23,False,5,7,0.933044246135224,177,2,True,0.7798425810193168,0.30000000000000004,0
txn_000812,368.55258705694655,13,True,2,3,3.573326105727666,404,4,True,0.504968998573349,0.6,1
txn_000813,463.12238694773714,3,False,4,5,6.563089119519269,329,7,True,0.07703224815376108,0.3,0
txn_000814,460.516444837403,14,True,3,4,0.6189543917911091,451,3,True,0.913922199066304,0.5,0
txn_000815,120.44703623671211,14,False,5,8,3.5047066456580547,364,5,True,0.8906403862806171,0.6000000000000001,1
txn_000816,495.197260326555,4,False,1,2,6.569810607417063,588,2,True,0.7861304224621818,0.2,0
txn_000817,100.11690510408428,9,False,1,2,2.676582765242957,633,5,True,0.09929334629680364,0.3,0
txn_000818,190.3541555564764,11,False,3,10,5.473401075586834,413,6,True,0.3496017324042866,0.4,0
txn_000819,399.9317108028092,3,False,1,3,2.185266885625544,61,7,True,0.8810096692124272,0.5,0
txn_000820,497.326507124396,8,True,5,5,7.419288509301659,562,6,True,0.34514325472652985,0.5,0
txn_000821,228.93702458122652,3,False,3,10,2.2906217855611604,242,5,True,0.3064577313504506,0.4,0
txn_000822,159.8218233462924,6,False,1,14,7.52152562087988,840,3,False,0.859822881540161,0.7,1
txn_000823,94.47253214603474,5,False,3,10,0.5816765845203016,611,0,True,0.244365491292717,0.1,0
txn_000824,475.8154546228582,19,True,5,13,3.8570036063538637,806,0,True,0.9819905683695622,0.65,1
txn_000825,4648.08990426579,20,True,5,7,5.309889458465608,7,1,False,0.8218975662147456,0.8000000000000002,1
txn_000826,101.88874349381481,18,False,2,12,0.7734729600783767,66,1,False,0.5147444939556894,0.5,0
txn_000827,156.23311972661205,17,False,5,1,1.7862497247324134,1004,7,True,0.6501792222182673,0.4,0
txn_000828,168.14075133599812,5,False,4,12,1.9883839508834686,472,2,False,0.23064847418528922,0.5,0
txn_000829,163.74581838133483,20,False,3,1,5.980009228834043,539,0,False,0.7680899052191402,0.25,0
txn_000830,276.5660227679238,12,False,1,10,7.453380465438571,617,4,True,0.7785818487206433,0.5,0
txn_000831,1704.4167306508214,18,False,5,9,0.5987282665631792,6,4,True,0.5038971982925826,0.65,1
txn_000832,72.75846940259083,7,False,4,0,0.9309874505438764,825,4,True,0.7534955614805585,0.4,0
txn_000833,85.21353089459552,6,False,4,9,5.124414251512788,884,3,True,0.9890392417557957,0.4,0
txn_000834,3480.6723097831205,4,True,4,8,0.8858299843640618,874,1,True,0.762038463389075,0.4,0
txn_000835,370.75642239040775,21,True,5,4,1.8688742391748034,16,8,True,0.6032823194505884,0.75,1
txn_000836,415.21866983826413,13,False,4,2,1.3921694039566685,44,2,True,0.050645326443726324,0.1,0
txn_000837,2056.5053401191044,15,False,2,3,0.760658539121531,892,7,True,0.012619862089148004,0.3,0
txn_000838,93.68364980325089,5,False,2,5,4.9670961411256425,147,4,True,0.09438620042016888,0.3,0
txn_000839,175.0950495970688,1,True,4,0,4.113782469513866,615,7,True,0.616925456300625,0.6,1
txn_000840,218.47458299087265,6,True,2,11,7.3327454594505515,884,2,False,0.5217635932159602,0.8,1
txn_000841,626.084830727647,3,False,5,11,7.606984428915107,200,2,False,0.3290977589741021,0.5,0
txn_000842,431.36998589940777,19,False,3,4,2.5933476455676434,4,1,True,0.2426943984557346,0.15,0
txn_000843,423.2469531472749,5,False,4,1,1.3093700688471253,505,5,True,0.6282404259422626,0.4,0
txn_000844,239.40868008477403,6,False,3,9,6.021731691606843,771,5,True,0.18489739522319937,0.4,0
txn_000845,389.240791913373,13,False,5,1,4.115942058507728,791,5,True,0.8892268915849871,0.5,0
txn_000846,1084.7970683461444,7,False,3,12,5.893185824000658,615,3,True,0.7698580056788935,0.44999999999999996,0
txn_000847,274.356759320503,12,True,5,1,6.424026201785935,434,2,False,0.8021094061812739,0.6500000000000001,1
txn_000848,123.97086349812193,8,False,1,14,3.734816063492473,603,3,False,0.8135461799983198,0.7,1
txn_000849,409.3632810829189,0,False,1,9,1.846420333873012,815,2,False,0.19503948473304944,0.35,0
txn_000850,4938.483445481029,23,False,1,1,4.428417560198161,994,3,True,0.4633834858663197,0.1,0
txn_000851,429.17908926689165,14,True,3,8,5.872351223232548,662,2,False,0.556667686337004,0.65,1
txn_000852,4572.948295704393,15,False,4,8,4.101897565251953,816,2,False,0.36048672167611706,0.35,0
txn_000853,258.45133309898773,16,False,4,13,5.826813828533512,214,3,True,0.6922553895959047,0.44999999999999996,0
txn_000854,76.26204051784562,8,False,3,1,2.434215708811356,548,5,True,0.2680329659518925,0.3,0
txn_000855,183.78474836482997,10,True,4,2,1.9682234887897585,199,6,True,0.9254515922785331,0.7,1
txn_000856,352.57802655339157,22,False,2,13,5.657358997890993,624,4,True,0.009003349923426884,0.55,1
txn_000857,297.7867069843202,10,False,2,14,4.8760450503734765,309,4,True,0.9129854064310087,0.75,1
txn_000858,117.79030040010893,14,False,3,6,3.939160214964091,515,0,True,0.21213007087061098,0.1,0
txn_000859,4617.703067650939,5,False,2,2,4.4514489710605725,36,1,True,0.6576169493263143,0.1,0
txn_000860,24.008712870460364,13,False,2,1,6.667872641343528,573,7,True,0.14184982191924211,0.3,0
txn_000861,174.6014279957141,21,False,3,12,1.4987558045823057,533,5,True,0.02606660693259888,0.55,1
txn_000862,85.92953414433413,6,True,2,3,0.3842704100486033,11,1,True,0.9983910792659667,0.55,1
txn_000863,20677.46270459258,1,True,3,14,2.304434858329056,134,2,False,0.9470313969234275,1.0,1
txn_000864,363.61268924723714,18,True,5,2,0.9567045802349688,356,4,True,0.9455747908752627,0.7,1
txn_000865,10.004555028036524,14,False,1,14,6.909088591604597,1068,6,True,0.7433154936552713,0.65,1
txn_000866,425.0293138810615,21,False,1,9,2.75404877175351,921,4,False,0.4608812766929614,0.55,1
txn_000867,4853.23694448662,23,False,1,6,1.6963569576326587,970,4,False,0.9260613727867529,0.75,1
txn_000868,1795.254531356803,8,True,1,13,4.078112515971627,871,5,False,0.9497231573463645,1.0,1
txn_000869,445.6276616252688,21,True,5,8,3.8060946723587246,804,6,False,0.7439939006792845,0.8500000000000001,1
txn_000870,456.6857237512154,4,False,3,3,1.0586188398288612,300,0,False,0.6125417734210956,0.25,0
txn_000871,116.53424878507579,17,False,5,2,7.26459241145373,344,4,True,0.43097084250528284,0.3,0
txn_000872,443.24362267033416,4,True,5,0,5.6353115242846625,315,0,True,0.8243734729798233,0.4,0
txn_000873,162.96977624254038,12,False,3,7,6.940500116764894,883,0,True,0.7433612504879242,0.2,0
txn_000874,1148.7202717476632,0,True,2,3,4.799119785262793,731,7,True,0.9677871919334492,0.7,1
txn_000875,349.04639563981516,17,True,4,9,4.145419786107664,715,5,True,0.9104441484269954,0.8,1
txn_000876,367.88113300209824,21,True,5,9,4.999817415024573,533,4,True,0.644709582606551,0.7000000000000001,1
txn_000877,138.27710054032664,21,True,1,9,1.2141844863880968,385,7,True,0.4566067747668311,0.6000000000000001,1
txn_000878,235.32430399750146,8,False,2,0,4.202692120753657,700,4,True,0.7235223567491524,0.4,0
txn_000879,337.86913494771284,0,False,2,14,2.035568429068746,395,7,True,0.18805714371553095,0.55,1
txn_000880,14.49574713492634,18,False,5,4,0.345145157105069,1055,7,True,0.6751494194489744,0.4,0
txn_000881,301.88699013435047,10,True,3,2,2.091566814400407,455,3,True,0.5824014331477887,0.4,0
txn_000882,1852.1555165890798,17,True,3,0,1.5127835538688539,232,5,True,0.8408681144049188,0.7,1
txn_000883,161.88683975975607,8,True,2,1,5.389818010959052,171,7,True,0.9054064648584275,0.7,1
txn_000884,388.3532628501734,13,False,1,5,0.835458388489835,166,0,True,0.5881036318885304,0.1,0
txn_000885,338.2192624814168,1,False,4,2,3.979203911721169,79,4,True,0.013980791839511841,0.3,0
txn_000886,412.1176082241972,3,False,5,6,3.7742004370249065,502,0,False,0.6441780901693773,0.35,0
txn_000887,250.81253034834546,12,False,3,2,3.7112525367175486,219,0,True,0.2505015968847033,0.0,0
txn_000888,372.34695695445055,6,True,3,8,4.487598213928537,184,4,True,0.708975145939339,0.7000000000000001,1
txn_000889,363.26810213699946,17,False,3,1,7.309771559874174,345,3,True,0.9421466030661954,0.30000000000000004,0
txn_000890,492.8483439055094,3,False,3,5,1.3667964790334064,578,1,True,0.18820937645434543,0.0,0
txn_000891,247.42544820091183,1,False,2,1,7.064128854292285,59,7,True,0.6496631634695276,0.4,0
txn_000892,211.8420876681397,14,False,3,3,4.337338987420593,929,2,True,0.08051500979931048,0.1,0
txn_000893,142.711190770598,21,False,3,3,2.2909853517176217,604,3,True,0.3501001382111898,0.1,0
txn_000894,131.014735505404,3,False,5,14,1.2081184769198856,13,7,True,0.38959524843862814,0.7000000000000001,1
txn_000895,450.1538019039622,1,False,5,6,6.935007423884564,383,3,True,0.8473423257683692,0.4,0
txn_000896,280.8483982852118,1,True,1,10,6.104372927091721,988,7,True,0.6822871217636975,0.7000000000000001,1
txn_000897,380.11758756272565,16,False,5,1,2.3764399007477848,1042,2,True,0.41950074021133854,0.1,0
txn_000898,61.09610133745766,20,False,4,7,2.832026693906866,213,2,True,0.6630288804436608,0.30000000000000004,0
txn_000899,3872.387774305357,7,False,4,3,5.959823459162474,997,3,True,0.9482686497881705,0.30000000000000004,0
txn_000900,481.51165402169886,19,False,5,0,1.69497884344983,685,4,True,0.3175581396196847,0.3,0
txn_000901,12.143102759479966,17,False,5,3,4.579203876270869,1021,0,True,0.22512193706714245,0.0,0
txn_000902,56.02073001235705,14,False,4,3,5.28276236896156,290,3,True,0.11819681051498543,0.1,0
txn_000903,228.45267321512281,14,True,1,10,5.191376405241079,714,3,True,0.7585955340748853,0.5,0
txn_000904,495.6599591341371,13,False,2,12,5.120315822817257,829,5,False,0.7924877273700713,0.8,1
txn_000905,27.996812563898626,2,False,1,9,2.531256948108712,620,3,True,0.9541135587405383,0.4,0
txn_000906,209.74710578276145,17,True,1,11,4.075422600887211,366,1,True,0.424390570352673,0.45,0
txn_000907,2338.9690885483133,18,False,5,1,5.972747889014079,31,4,True,0.8427654361503011,0.5,0
txn_000908,26.039826896067137,17,False,2,1,5.783951015825135,457,0,True,0.3877415283268735,0.0,0
txn_000909,155.85525943152464,2,False,5,1,5.048287781612436,1043,3,True,0.05097206881888994,0.1,0
txn_000910,4868.591671727024,11,False,4,1,7.855158634446255,399,4,True,0.9228731744878906,0.5,0
txn_000911,360.62912138180536,14,False,3,1,2.202584580744878,240,2,True,0.1290736653068295,0.1,0
txn_000912,324.7401770558912,21,False,1,13,2.5022701452428096,904,2,True,0.821291784819328,0.55,1
txn_000913,475.3822994092988,0,False,2,6,1.9675912757296057,854,4,True,0.4593452030587438,0.4,0
txn_000914,227.84464247738197,7,False,3,9,3.1382119635957237,942,1,True,0.7529994754336213,0.2,0
txn_000915,19.701377757897053,4,True,3,8,4.537140361849535,526,1,False,0.9855630737665182,0.6500000000000001,1
txn_000916,169.7389800824453,1,True,4,6,0.6404428313406504,126,6,True,0.7744285819098411,0.7000000000000001,1
txn_000917,36.59150165889405,11,False,5,14,2.071222674930603,27,3,True,0.871597150951561,0.7000000000000001,1
txn_000918,316.7617905282011,17,False,1,9,2.9781643804116733,134,7,True,0.22091320279659976,0.4,0
txn_000919,106.32404128005695,11,True,2,0,1.5722853243510866,871,6,True,0.9402836472957625,0.7,1
txn_000920,579.3413402031111,6,False,2,3,6.875128759071903,588,4,False,0.6126612471519991,0.5499999999999999,1
txn_000921,79.91358292578191,9,False,2,14,7.12469183784111,525,6,True,0.6498760292315197,0.65,1
txn_000922,281.25988839956807,14,False,4,8,7.068199084031129,228,1,True,0.2340926361660719,0.1,0
txn_000923,486.83438029718263,21,True,5,7,3.2327132970915593,198,4,True,0.5285958184711939,0.7000000000000001,1
txn_000924,442.1602414778662,6,True,4,0,6.183310593888773,283,5,True,0.9975897174643245,0.7,1
txn_000925,4781.324820695713,20,True,1,10,6.878815595070111,801,5,True,0.9980046078307168,0.8,1
txn_000926,370.3740533209564,3,False,4,1,7.487192672323303,424,4,True,0.7288837076721867,0.4,0
txn_000927,3112.4719484016796,4,True,4,9,7.845646917367662,262,1,True,0.38654266317408115,0.30000000000000004,0
txn_000928,148.38936050791065,20,False,5,14,2.3625329695778703,200,0,False,0.5910707096477058,0.5,0
txn_000929,4869.6310906029485,4,False,2,0,3.5117760779385074,799,2,True,0.8013122648554728,0.30000000000000004,0
txn_000930,103.6121287210947,14,True,4,10,5.451734007125774,1088,4,True,0.35391868745986205,0.6000000000000001,1
txn_000931,412.57829712804875,14,False,4,4,2.650593558938675,162,6,True,0.5817750597777686,0.4,0
txn_000932,2367.3132599113383,0,True,4,12,6.52494528402465,988,2,True,0.8055032631199577,0.75,1
txn_000933,272.0455689622264,17,True,5,1,1.2878747336529999,854,5,False,0.9080390858356722,0.8500000000000001,1
txn_000934,2784.4699840305393,17,False,4,6,6.326337710346497,647,1,False,0.5727679028775595,0.35,0
txn_000935,52.51890820890751,1,False,5,9,5.230395671781216,949,3,True,0.478719899591182,0.2,0
txn_000936,439.34178592994346,9,False,4,12,0.5223792205924648,203,5,True,0.5346667548928824,0.65,1
txn_000937,149.2706668123958,4,False,5,14,3.9854965396575124,476,1,True,0.1370520377520581,0.25,0
txn_000938,429.30725122945296,18,True,2,3,5.391409949419462,344,0,True,0.6108453161759764,0.30000000000000004,0
txn_000939,389.65676321270433,6,False,5,9,1.8360006413620302,592,3,True,0.16293643896904608,0.2,0
txn_000940,125.23341717105977,23,True,4,7,7.1585081027267226,891,1,True,0.6232589756927994,0.4,0
txn_000941,286.71701419550743,11,False,1,4,6.9423114879797945,1075,6,True,0.3363266123304779,0.3,0
txn_000942,312.4400471847842,3,False,1,0,7.127485404565851,474,4,True,0.09809436624098145,0.3,0
txn_000943,2033.9857601113304,8,False,1,7,5.855943791973448,561,7,True,0.29862843706788267,0.4,0
txn_000944,339.39818476431066,19,False,3,1,1.3285577876686427,109,3,True,0.2396521330160949,0.1,0
txn_000945,41661.40307540069,7,False,2,7,2.811231007702559,367,5,True,0.6125198353568693,0.7999999999999999,1
txn_000946,192.4814605670762,11,False,2,7,0.10789203890884708,125,7,True,0.3145024755542828,0.4,0
txn_000947,161.9745840277479,0,False,2,6,0.14850728505111221,406,3,True,0.18802523777072822,0.2,0
txn_000948,614.6574510933794,14,False,4,14,5.929789265438231,232,3,True,0.29146702409733705,0.35,0
txn_000949,4057.2156031174877,19,False,5,14,0.4958455365257505,163,5,True,0.7512301889080821,0.65,1
txn_000950,117.34274271120374,19,False,3,2,1.6249856814931367,136,1,True,0.6104755113536787,0.1,0
txn_000951,443.9435564764193,10,False,5,3,3.6128730196258587,870,4,True,0.6600660016334998,0.4,0
txn_000952,22806.641949796343,16,True,2,4,3.887432489490723,994,6,True,0.7243627065632184,0.9,1
txn_000953,489.1993940077072,0,True,4,3,1.6250060562208426,1034,1,True,0.8032368707276476,0.4,0
txn_000954,378.02453463552513,7,True,3,14,6.682511185503664,660,5,True,0.8264310358178388,0.95,1
txn_000955,90.46813685518967,23,False,1,12,6.697245287026413,194,6,True,0.20448195025057958,0.55,1
txn_000956,277.54330825145786,23,False,5,14,5.415656887600422,139,4,True,0.1621418788898954,0.55,1
txn_000957,141.9355294735009,20,True,1,4,4.886238450232777,261,1,True,0.6199107584907371,0.30000000000000004,0
txn_000958,2806.351876537893,14,False,5,11,7.381790855685358,903,5,True,0.9111695845150212,0.75,1
txn_000959,209.41637550643483,10,False,2,13,7.846977988657722,603,7,True,0.3052290446498356,0.55,1
txn_000960,439.7451216496515,22,False,1,10,0.9863686593174563,738,0,True,0.4311844071921811,0.1,0
txn_000961,495.4475273853349,11,False,3,3,5.681874087964943,48,7,False,0.07558509240544731,0.44999999999999996,0
txn_000962,304.5375600725296,5,False,4,13,1.4469304221243646,740,5,True,0.2900974467614731,0.55,1
txn_000963,11.613682143303569,5,False,4,1,1.0235632350597288,880,0,False,0.6833195755127026,0.25,0
txn_000964,179.01811861247157,2,False,3,3,0.60294033260396,497,5,False,0.9455347859740725,0.6499999999999999,1
txn_000965,346.673351330815,22,False,3,5,2.760061118512751,678,4,True,0.18182216131489792,0.3,0
txn_000966,416.32300844302034,13,False,4,10,3.1670969268935045,100,6,False,0.7496685021052901,0.65,1
txn_000967,234.075235977715,6,False,5,9,4.360456284290664,1045,3,True,0.43663132089416024,0.2,0
txn_000968,353.1928540212959,8,True,4,6,4.038356380756544,529,0,True,0.5750246070818253,0.4,0
txn_000969,268.9724338682826,0,False,1,12,3.248650763572809,960,7,True,0.8396051592349743,0.75,1
txn_000970,65.23796074346922,9,False,1,2,5.122320548216626,196,6,True,0.05247768082940385,0.3,0
txn_000971,491.91167084188965,13,False,4,11,3.011789031516828,702,4,True,0.34178810548122596,0.55,1
txn_000972,154.93537145016217,9,False,2,4,0.5435885867936915,263,7,True,0.4260852636727043,0.3,0
txn_000973,4326.389643116035,1,False,3,12,7.249610172355426,483,0,True,0.5722693523417774,0.35,0
txn_000974,347.6464237334268,21,False,1,3,7.198807125221261,1019,6,True,0.16753048830427653,0.3,0
txn_000975,267.1510267227658,17,False,3,12,6.017163628562978,51,2,True,0.21899770905456228,0.35,0
txn_000976,376.03028720797784,16,False,1,4,6.193903490889799,1084,0,True,0.6083685906962358,0.1,0
txn_000977,106.05430883471877,23,False,5,14,2.0696106715087605,211,6,True,0.9303314331964551,0.75,1
txn_000978,404.73628208037746,0,False,4,8,4.132197040880349,38,3,True,0.9365694249033396,0.4,0
txn_000979,270.58592433094697,6,False,1,13,4.395942500445989,395,4,True,0.048719171515747894,0.55,1
txn_000980,205.57826122785238,6,False,3,2,4.5917992274509825,485,3,True,0.21713192793843183,0.1,0
txn_000981,223.66784695375483,13,True,5,1,4.706432673365882,765,6,True,0.40020683599431817,0.5,0
txn_000982,293.70456883935816,14,False,2,9,5.895788115574276,138,3,True,0.9945655682085767,0.4,0
txn_000983,366.0196470806189,17,True,3,3,6.742586158221278,138,6,True,0.8477930900130304,0.7,1
txn_000984,113.39648220380666,23,True,3,5,3.9981894344442708,331,7,False,0.8115962412298265,0.8500000000000001,1
txn_000985,305.8623763259726,14,False,2,14,2.2321877974906474,1015,2,True,0.015216529690977199,0.35,0
txn_000986,58.17261551624636,11,False,4,7,5.066186602994254,412,2,True,0.10656288374105172,0.2,0
txn_000987,40.48912073563294,22,False,2,6,2.7681059903042793,12,3,True,0.32105328537998534,0.35,0
txn_000988,1667.1479093486757,18,True,1,12,2.771910485741794,896,2,True,0.738276351603575,0.65,1
txn_000989,37.535518999295896,1,True,4,3,2.170541787721634,894,4,True,0.7542018658853505,0.6,1
txn_000990,400.7357859315247,11,False,1,13,2.932773089644603,426,7,True,0.5753817036099419,0.65,1
txn_000991,2461.2783752054875,3,False,5,3,1.928195037010618,405,3,True,0.44046793097857073,0.1,0
txn_000992,76.30160731694247,16,False,1,11,4.1405650021873885,523,4,True,0.6913463413275371,0.65,1
txn_000993,30.992101747234116,19,True,3,5,5.9319293537687035,392,4,False,0.8706012181980489,0.8500000000000001,1
txn_000994,435.80970989638337,16,False,2,12,0.6538673625220556,588,0,False,0.4675402622668692,0.4,0
txn_000995,2028.065327623636,8,False,4,10,3.454433700214952,421,3,True,0.8075571414777902,0.4,0
txn_000996,424.93180439923304,0,False,1,2,7.831470777088537,366,3,True,0.9971756840497129,0.30000000000000004,0
txn_000997,420.622487216096,22,False,1,10,6.200187905829716,235,2,True,0.23034415563211452,0.2,0
txn_000998,26.102735639618516,13,True,5,7,6.372629539718651,872,2,False,0.5990715103352405,0.65,1
txn_000999,166.71960241306388,13,False,3,13,4.042548679395089,392,1,True,0.10747140396868127,0.25,0
